1,Bisasam,Bulbasaur,12,4,NULL
2,Bisaknosp,Ivysaur,12,4,1
3,Bisaflor,Venusaur,12,4,2
4,Glumanda,Charmander,10,NULL,NULL
5,Glutexo,Charmeleon,10,NULL,4
6,Glurak,Charizard,10,3,5
7,Schiggy,Squirtle,11,NULL,NULL
8,Schillok,Wartortle,11,NULL,7
9,Turtok,Blastoise,11,NULL,8
10,Raupy,Caterpie,7,NULL,NULL
11,Safcon,Metapod,7,NULL,10
12,Smettbo,Butterfree,7,3,11
13,Hornliu,Weedle,7,4,NULL
14,Kokuna,Kakuna,7,4,13
15,Bibor,Beedrill,7,4,14
16,Taubsi,Pidgey,1,3,NULL
17,Tauboga,Pidgeotto,1,3,16
18,Tauboss,Pidgeot,1,3,17
19,Rattfratz,Rattata,1,NULL,NULL
20,Rattikarl,Raticate,1,NULL,19
21,Habitak,Spearow,1,3,NULL
22,Ibitak,Fearow,1,3,21
23,Rettan,Ekans,4,NULL,NULL
24,Arbok,Arbok,4,NULL,23
25,Pikachu,Pikachu,13,NULL,172
26,Raichu,Raichu,13,NULL,25
27,Sandan,Sandshrew,5,NULL,NULL
28,Sandamer,Sandslash,5,NULL,27
29,Nidoran♀,Nidoran♀,4,NULL,NULL
30,Nidorina,Nidorina,4,NULL,29
31,Nidoqueen,Nidoqueen,4,5,30
32,Nidoran♂,Nidoran♂,4,NULL,31
33,Nidorino,Nidorino,4,NULL,32
34,Nidoking,Nidoking,4,5,33
35,Piepi,Clefairy,18,NULL,173
36,Pixi,Clefable,18,NULL,35
37,Vulpix,Vulpix,10,NULL,NULL
38,Vulnona,Ninetales,10,NULL,37
39,Pummeluff,Jigglypuff,1,18,174
40,Knuddeluff,Wigglytuff,1,18,39
41,Zubat,Zubat,4,3,NULL
42,Golbat,Golbat,4,3,41
43,Myrapla,Oddish,12,4,NULL
44,Duflor,Gloom,12,4,43
45,Giflor,Vileplume,12,4,44
46,Paras,Paras,7,12,NULL
47,Parasek,Parasect,7,12,46
48,Bluzuk,Venonat,7,4,NULL
49,Omot,Venomoth,7,4,48
50,Digda,Diglett,5,NULL,NULL
51,Digdri,Dugtrio,5,NULL,50
52,Mauzi,Meowth,1,NULL,NULL
53,Snobilikat,Persian,1,NULL,52
54,Enton,Psyduck,11,NULL,NULL
55,Entoron,Golduck,11,NULL,54
56,Menki,Mankey,2,NULL,NULL
57,Rasaff,Primeape,2,NULL,56
58,Fukano,Growlithe,10,NULL,NULL
59,Arkani,Arcanine,10,NULL,58
60,Quapsel,Poliwag,11,NULL,NULL
61,Quaputzi,Poliwhirl,11,NULL,60
62,Quappo,Poliwrath,11,2,61
63,Abra,Abra,14,NULL,NULL
64,Kadabra,Kadabra,14,NULL,63
65,Simsala,Alakazam,14,NULL,64
66,Machollo,Machop,2,NULL,NULL
67,Maschock,Machoke,2,NULL,66
68,Machomei,Machamp,2,NULL,67
69,Knofensa,Bellsprout,12,4,NULL
70,Ultrigaria,Weepinbell,12,4,69
71,Sarzenia,Victreebel,12,4,70
72,Tentacha,Tentacool,11,4,NULL
73,Tentoxa,Tentacruel,11,4,72
74,Kleinstein,Geodude,6,5,NULL
75,Georok,Graveler,6,5,74
76,Geowaz,Golem,6,5,75
77,Ponita,Ponyta,10,NULL,NULL
78,Gallopa,Rapidash,10,NULL,77
79,Flegmon,Slowpoke,11,14,NULL
80,Lahmus,Slowbro,11,14,79
81,Magnetilo,Magnemite,13,9,NULL
82,Magneton,Magneton,13,9,81
83,Porenta,Farfetch’d,1,3,NULL
84,Dodu,Doduo,1,3,NULL
85,Dodri,Dodrio,1,3,84
86,Jurob,Seel,11,NULL,NULL
87,Jugong,Dewgong,11,15,86
88,Sleima,Grimer,4,NULL,NULL
89,Sleimok,Muk,4,NULL,88
90,Muschas,Shellder,11,NULL,NULL
91,Austos,Cloyster,11,15,90
92,Nebulak,Gastly,8,4,NULL
93,Alpollo,Haunter,8,4,92
94,Gengar,Gengar,8,4,93
95,Onix,Onix,6,5,NULL
96,Traumato,Drowzee,14,NULL,NULL
97,Hypno,Hypno,14,NULL,96
98,Krabby,Krabby,11,NULL,NULL
99,Kingler,Kingler,11,NULL,98
100,Voltobal,Voltorb,13,NULL,NULL
101,Lektrobal,Electrode,13,NULL,100
102,Owei,Exeggcute,12,14,NULL
103,Kokowei,Exeggutor,12,14,102
104,Tragosso,Cubone,5,NULL,NULL
105,Knogga,Marowak,5,NULL,104
106,Kicklee,Hitmonlee,2,NULL,236
107,Nockchan,Hitmonchan,2,NULL,106
108,Schlurp,Lickitung,1,NULL,NULL
109,Smogon,Koffing,4,NULL,NULL
110,Smogmog,Weezing,4,NULL,109
111,Rihorn,Rhyhorn,5,6,NULL
112,Rizeros,Rhydon,5,6,111
113,Chaneira,Chansey,1,NULL,440
114,Tangela,Tangela,12,NULL,NULL
115,Kangama,Kangaskhan,1,NULL,NULL
116,Seeper,Horsea,11,NULL,NULL
117,Seemon,Seadra,11,NULL,116
118,Goldini,Goldeen,11,NULL,NULL
119,Golking,Seaking,11,NULL,118
120,Sterndu,Staryu,11,NULL,NULL
121,Starmie,Starmie,11,14,120
122,Pantimos,Mr. Mime,14,18,439
123,Sichlor,Scyther,7,3,NULL
124,Rossana,Jynx,15,14,238
125,Elektek,Electabuzz,13,NULL,239
126,Magmar,Magmar,10,NULL,240
127,Pinsir,Pinsir,7,NULL,NULL
128,Tauros,Tauros,1,NULL,NULL
129,Karpador,Magikarp,11,NULL,NULL
130,Garados,Gyarados,11,3,129
131,Lapras,Lapras,11,15,NULL
132,Ditto,Ditto,1,NULL,NULL
133,Evoli,Eevee,1,NULL,NULL
134,Aquana,Vaporeon,11,NULL,133
135,Blitza,Jolteon,13,NULL,133
136,Flamara,Flareon,10,NULL,133
137,Porygon,Porygon,1,NULL,NULL
138,Amonitas,Omanyte,6,11,NULL
139,Amoroso,Omastar,6,11,138
140,Kabuto,Kabuto,6,11,NULL
141,Kabutops,Kabutops,6,11,140
142,Aerodactyl,Aerodactyl,6,3,NULL
143,Relaxo,Snorlax,1,NULL,446
144,Arktos,Articuno,15,3,NULL
145,Zapdos,Zapdos,13,3,NULL
146,Lavados,Moltres,10,3,NULL
147,Dratini,Dratini,16,NULL,NULL
148,Dragonir,Dragonair,16,NULL,147
149,Dragoran,Dragonite,16,3,148
150,Mewtu,Mewtwo,14,NULL,NULL
151,Mew,Mew,14,NULL,NULL
